0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
root      2573  0.5  0.0   7592  3448 pts/1    S    09:58   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2574  0.5  0.0   4972  2940 pts/1    S    09:58   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2595  0.0  0.0   4372   620 pts/1    S    09:58   0:00                      \_ grep memcached
root      2592  0.0  0.0  14100  3492 ?        Dsl  09:58   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis
===begin prepare data for test===
Writing results to ./F-1st/memcached_test_prepare_F_OFF_20230815095833.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      314486 ops,  313566 (avg:  313566) ops/sec, 318.46MB/sec (avg: 318.46MB/sec), 10.14 (avg: 10.14) msec latency
[RUN #1 68%, 407 secs] 20 threads:   508636644 ops, 1254453 (avg: 1249361) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 68%, 408 secs] 20 threads:   509903185 ops, 1265569 (avg: 1249401) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 68%, 409 secs] 20 threads:   511166997 ops, 1263367 (avg: 1249435) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 68%, 410 secs] 20 threads:   512427077 ops, 1259878 (avg: 1249461) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 69%, 411 secs] 20 threads:   513685733 ops, 1258253 (avg: 1249482) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 69%, 412 secs] 20 threads:   514922977 ops, 1236927 (avg: 1249451) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 69%, 413 secs] 20 threads:   516169727 ops, 1246391 (avg: 1249444) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 69%, 414 secs] 20 threads:   517403261 ops, 1233218 (avg: 1249405) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 69%, 415 secs] 20 threads:   518650019 ops, 1246438 (avg: 1249398) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 69%, 416 secs] 20 threads:   519906934 ops, 1256512 (avg: 1249415) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 70%, 417 secs] 20 threads:   521181332 ops, 1274153 (avg: 1249474) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.51 (avg:  2.55) msec latency
[RUN #1 70%, 418 secs] 20 threads:   522455177 ops, 1273600 (avg: 1249532) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.51 (avg:  2.55) msec latency
[RUN #1 70%, 419 secs] 20 threads:   523686105 ops, 1230534 (avg: 1249486) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 70%, 420 secs] 20 threads:   524896384 ops, 1209969 (avg: 1249392) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.64 (avg:  2.55) msec latency
[RUN #1 70%, 421 secs] 20 threads:   526107775 ops, 1211197 (avg: 1249302) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.64 (avg:  2.55) msec latency
[RUN #1 70%, 422 secs] 20 threads:   527360023 ops, 1251847 (avg: 1249308) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 71%, 423 secs] 20 threads:   528617828 ops, 1257523 (avg: 1249327) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 71%, 424 secs] 20 threads:   529865527 ops, 1247339 (avg: 1249322) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 71%, 425 secs] 20 threads:   531089316 ops, 1223436 (avg: 1249262) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.61 (avg:  2.55) msec latency
[RUN #1 71%, 426 secs] 20 threads:   532339800 ops, 1250163 (avg: 1249264) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 71%, 427 secs] 20 threads:   533587094 ops, 1246974 (avg: 1249258) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 71%, 428 secs] 20 threads:   534865821 ops, 1278563 (avg: 1249327) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.50 (avg:  2.55) msec latency
[RUN #1 72%, 429 secs] 20 threads:   536170421 ops, 1304140 (avg: 1249455) ops/sec, 1.32GB/sec (avg: 1.26GB/sec),  2.45 (avg:  2.55) msec latency
[RUN #1 72%, 430 secs] 20 threads:   537445460 ops, 1274753 (avg: 1249513) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.50 (avg:  2.55) msec latency
[RUN #1 72%, 431 secs] 20 threads:   538699811 ops, 1254029 (avg: 1249524) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 72%, 432 secs] 20 threads:   539947079 ops, 1246908 (avg: 1249518) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 72%, 433 secs] 20 threads:   541184457 ops, 1236982 (avg: 1249489) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 72%, 434 secs] 20 threads:   542399407 ops, 1214716 (avg: 1249409) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.55) msec latency
[RUN #1 73%, 435 secs] 20 threads:   543615670 ops, 1216029 (avg: 1249332) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.55) msec latency
[RUN #1 73%, 436 secs] 20 threads:   544853201 ops, 1237135 (avg: 1249304) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 73%, 437 secs] 20 threads:   546115073 ops, 1260782 (avg: 1249330) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 73%, 438 secs] 20 threads:   547376538 ops, 1261182 (avg: 1249357) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 73%, 439 secs] 20 threads:   548642807 ops, 1265985 (avg: 1249395) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 73%, 440 secs] 20 threads:   549896022 ops, 1252934 (avg: 1249403) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 74%, 441 secs] 20 threads:   551138463 ops, 1242123 (avg: 1249387) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 74%, 442 secs] 20 threads:   552375605 ops, 1236034 (avg: 1249357) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 74%, 443 secs] 20 threads:   553626837 ops, 1250951 (avg: 1249360) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 74%, 444 secs] 20 threads:   554915953 ops, 1288786 (avg: 1249449) ops/sec, 1.30GB/sec (avg: 1.26GB/sec),  2.48 (avg:  2.55) msec latency
[RUN #1 74%, 445 secs] 20 threads:   556189562 ops, 1273201 (avg: 1249502) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.50 (avg:  2.55) msec latency
[RUN #1 74%, 446 secs] 20 threads:   557441548 ops, 1251705 (avg: 1249507) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 75%, 447 secs] 20 threads:   558703841 ops, 1261929 (avg: 1249535) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 75%, 448 secs] 20 threads:   559984385 ops, 1280421 (avg: 1249604) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.49 (avg:  2.55) msec latency
[RUN #1 75%, 449 secs] 20 threads:   561270884 ops, 1286046 (avg: 1249685) ops/sec, 1.30GB/sec (avg: 1.26GB/sec),  2.48 (avg:  2.55) msec latency
[RUN #1 75%, 450 secs] 20 threads:   562553515 ops, 1282343 (avg: 1249758) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.49 (avg:  2.55) msec latency
[RUN #1 75%, 451 secs] 20 threads:   563788120 ops, 1234289 (avg: 1249723) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 75%, 452 secs] 20 threads:   565052789 ops, 1264426 (avg: 1249756) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 76%, 453 secs] 20 threads:   566316035 ops, 1262882 (avg: 1249785) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 76%, 454 secs] 20 threads:   567558695 ops, 1242262 (avg: 1249768) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 76%, 455 secs] 20 threads:   568775240 ops, 1216389 (avg: 1249695) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.55) msec latency
[RUN #1 76%, 456 secs] 20 threads:   570008859 ops, 1233145 (avg: 1249659) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 76%, 457 secs] 20 threads:   571258408 ops, 1249109 (avg: 1249657) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 76%, 458 secs] 20 threads:   572511478 ops, 1252749 (avg: 1249664) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 77%, 459 secs] 20 threads:   573745454 ops, 1233739 (avg: 1249630) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 77%, 460 secs] 20 threads:   574984999 ops, 1239188 (avg: 1249607) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 77%, 461 secs] 20 threads:   576231254 ops, 1245975 (avg: 1249599) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 77%, 462 secs] 20 threads:   577489237 ops, 1257781 (avg: 1249617) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 77%, 463 secs] 20 threads:   578744842 ops, 1255123 (avg: 1249629) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 77%, 464 secs] 20 threads:   580005581 ops, 1260496 (avg: 1249652) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 78%, 465 secs] 20 threads:   581256071 ops, 1250209 (avg: 1249653) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 78%, 466 secs] 20 threads:   582500721 ops, 1244331 (avg: 1249642) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 78%, 467 secs] 20 threads:   583730974 ops, 1229898 (avg: 1249599) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 78%, 468 secs] 20 threads:   584994586 ops, 1263409 (avg: 1249629) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 78%, 469 secs] 20 threads:   586247412 ops, 1251624 (avg: 1249633) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 78%, 470 secs] 20 threads:   587521696 ops, 1273876 (avg: 1249685) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.50 (avg:  2.55) msec latency
[RUN #1 79%, 471 secs] 20 threads:   588776096 ops, 1254119 (avg: 1249694) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 79%, 472 secs] 20 threads:   590002804 ops, 1226394 (avg: 1249645) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 79%, 473 secs] 20 threads:   591245426 ops, 1242462 (avg: 1249630) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 79%, 474 secs] 20 threads:   592448355 ops, 1202582 (avg: 1249530) ops/sec, 1.21GB/sec (avg: 1.26GB/sec),  2.66 (avg:  2.55) msec latency
[RUN #1 79%, 475 secs] 20 threads:   593690652 ops, 1242058 (avg: 1249515) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 79%, 476 secs] 20 threads:   594929488 ops, 1238518 (avg: 1249492) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 80%, 477 secs] 20 threads:   596216424 ops, 1286524 (avg: 1249569) ops/sec, 1.30GB/sec (avg: 1.26GB/sec),  2.48 (avg:  2.55) msec latency
[RUN #1 80%, 478 secs] 20 threads:   597452082 ops, 1235223 (avg: 1249539) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 80%, 479 secs] 20 threads:   598709622 ops, 1257258 (avg: 1249555) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 80%, 480 secs] 20 threads:   599975012 ops, 1264216 (avg: 1249586) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 80%, 481 secs] 20 threads:   601222432 ops, 1247100 (avg: 1249581) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 80%, 482 secs] 20 threads:   602491596 ops, 1268757 (avg: 1249621) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 81%, 483 secs] 20 threads:   603748414 ops, 1256576 (avg: 1249635) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 81%, 484 secs] 20 threads:   604999316 ops, 1250581 (avg: 1249637) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 81%, 485 secs] 20 threads:   606256488 ops, 1256006 (avg: 1249650) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 81%, 486 secs] 20 threads:   607498600 ops, 1241833 (avg: 1249634) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 81%, 487 secs] 20 threads:   608733475 ops, 1234558 (avg: 1249603) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 81%, 488 secs] 20 threads:   609970275 ops, 1236523 (avg: 1249576) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 82%, 489 secs] 20 threads:   611229475 ops, 1258837 (avg: 1249595) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 82%, 490 secs] 20 threads:   612499678 ops, 1268944 (avg: 1249635) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 82%, 491 secs] 20 threads:   613763052 ops, 1263050 (avg: 1249662) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 82%, 492 secs] 20 threads:   615025233 ops, 1261898 (avg: 1249687) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 82%, 493 secs] 20 threads:   616308476 ops, 1282873 (avg: 1249754) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.49 (avg:  2.55) msec latency
[RUN #1 82%, 494 secs] 20 threads:   617570272 ops, 1261513 (avg: 1249778) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 83%, 495 secs] 20 threads:   618818076 ops, 1247644 (avg: 1249774) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 83%, 496 secs] 20 threads:   620050254 ops, 1231823 (avg: 1249737) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 83%, 497 secs] 20 threads:   621287967 ops, 1237356 (avg: 1249713) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 83%, 498 secs] 20 threads:   622519379 ops, 1231057 (avg: 1249675) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 83%, 499 secs] 20 threads:   623745606 ops, 1225952 (avg: 1249628) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.60 (avg:  2.55) msec latency
[RUN #1 83%, 500 secs] 20 threads:   624968654 ops, 1222656 (avg: 1249574) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.61 (avg:  2.55) msec latency
[RUN #1 84%, 501 secs] 20 threads:   626219895 ops, 1250920 (avg: 1249576) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 84%, 502 secs] 20 threads:   627487099 ops, 1266879 (avg: 1249611) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 84%, 503 secs] 20 threads:   628747367 ops, 1259945 (avg: 1249631) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 84%, 504 secs] 20 threads:   630022260 ops, 1274607 (avg: 1249681) ops/sec, 1.29GB/sec (avg: 1.26GB/sec),  2.50 (avg:  2.55) msec latency
[RUN #1 84%, 505 secs] 20 threads:   631281239 ops, 1258535 (avg: 1249698) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 84%, 506 secs] 20 threads:   632550801 ops, 1269277 (avg: 1249737) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.51 (avg:  2.55) msec latency
[RUN #1 85%, 507 secs] 20 threads:   633798406 ops, 1247205 (avg: 1249732) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 85%, 508 secs] 20 threads:   635040502 ops, 1241817 (avg: 1249716) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 85%, 509 secs] 20 threads:   636278836 ops, 1238056 (avg: 1249694) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 85%, 510 secs] 20 threads:   637512621 ops, 1233429 (avg: 1249662) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 85%, 511 secs] 20 threads:   638762185 ops, 1249284 (avg: 1249661) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.55) msec latency
[RUN #1 85%, 512 secs] 20 threads:   640019938 ops, 1257350 (avg: 1249676) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.55) msec latency
[RUN #1 86%, 513 secs] 20 threads:   641234135 ops, 1213963 (avg: 1249606) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.55) msec latency
[RUN #1 86%, 514 secs] 20 threads:   642454705 ops, 1220179 (avg: 1249549) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.55) msec latency
[RUN #1 86%, 515 secs] 20 threads:   643686183 ops, 1231241 (avg: 1249514) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 86%, 516 secs] 20 threads:   644916713 ops, 1230175 (avg: 1249476) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 86%, 517 secs] 20 threads:   646126536 ops, 1209590 (avg: 1249399) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.64 (avg:  2.55) msec latency
[RUN #1 86%, 518 secs] 20 threads:   647343929 ops, 1217120 (avg: 1249337) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.55) msec latency
[RUN #1 87%, 519 secs] 20 threads:   648581134 ops, 1236967 (avg: 1249313) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.55) msec latency
[RUN #1 87%, 520 secs] 20 threads:   649845189 ops, 1263650 (avg: 1249340) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.53 (avg:  2.55) msec latency
[RUN #1 87%, 521 secs] 20 threads:   651077129 ops, 1231545 (avg: 1249306) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 87%, 522 secs] 20 threads:   652299432 ops, 1221911 (avg: 1249254) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.61 (avg:  2.55) msec latency
[RUN #1 87%, 523 secs] 20 threads:   653534083 ops, 1234453 (avg: 1249225) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.55) msec latency
[RUN #1 87%, 524 secs] 20 threads:   654773854 ops, 1239533 (avg: 1249207) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.55) msec latency
[RUN #1 88%, 525 secs] 20 threads:   656041257 ops, 1267078 (avg: 1249241) ops/sec, 1.28GB/sec (avg: 1.26GB/sec),  2.52 (avg:  2.55) msec latency
[RUN #1 88%, 526 secs] 20 threads:   657337497 ops, 1295908 (avg: 1249330) ops/sec, 1.31GB/sec (avg: 1.26GB/sec),  2.46 (avg:  2.55) msec latency
[RUN #1 88%, 527 secs] 20 threads:   658583871 ops, 1245975 (avg: 1249323) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.55) msec latency
[RUN #1 88%, 528 secs] 20 threads:   659795786 ops, 1211721 (avg: 1249252) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.55) msec latency
[RUN #1 88%, 529 secs] 20 threads:   661014062 ops, 1217925 (avg: 1249193) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.55) msec latency
[RUN #1 88%, 530 secs] 20 threads:   662232045 ops, 1217671 (avg: 1249133) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.56) msec latency
[RUN #1 89%, 531 secs] 20 threads:   663453267 ops, 1220870 (avg: 1249080) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.61 (avg:  2.56) msec latency
[RUN #1 89%, 532 secs] 20 threads:   664685966 ops, 1232344 (avg: 1249049) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.56) msec latency
[RUN #1 89%, 533 secs] 20 threads:   665888664 ops, 1202467 (avg: 1248961) ops/sec, 1.21GB/sec (avg: 1.26GB/sec),  2.65 (avg:  2.56) msec latency
[RUN #1 89%, 534 secs] 20 threads:   667105374 ops, 1216398 (avg: 1248900) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.56) msec latency
[RUN #1 89%, 535 secs] 20 threads:   668318266 ops, 1212620 (avg: 1248833) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.56) msec latency
[RUN #1 89%, 536 secs] 20 threads:   669532267 ops, 1212642 (avg: 1248765) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.56) msec latency
[RUN #1 90%, 537 secs] 20 threads:   670749325 ops, 1216824 (avg: 1248706) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.56) msec latency
[RUN #1 90%, 538 secs] 20 threads:   671977836 ops, 1228275 (avg: 1248668) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.60 (avg:  2.56) msec latency
[RUN #1 90%, 539 secs] 20 threads:   673208073 ops, 1229764 (avg: 1248632) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.56) msec latency
[RUN #1 90%, 540 secs] 20 threads:   674441014 ops, 1232625 (avg: 1248603) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.56) msec latency
[RUN #1 90%, 541 secs] 20 threads:   675697474 ops, 1255495 (avg: 1248616) ops/sec, 1.27GB/sec (avg: 1.26GB/sec),  2.54 (avg:  2.56) msec latency
[RUN #1 90%, 542 secs] 20 threads:   676945815 ops, 1248021 (avg: 1248614) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.56 (avg:  2.56) msec latency
[RUN #1 91%, 543 secs] 20 threads:   678177347 ops, 1231374 (avg: 1248583) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.59 (avg:  2.56) msec latency
[RUN #1 91%, 544 secs] 20 threads:   679429154 ops, 1251406 (avg: 1248588) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.55 (avg:  2.56) msec latency
[RUN #1 91%, 545 secs] 20 threads:   680655259 ops, 1225791 (avg: 1248546) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.61 (avg:  2.56) msec latency
[RUN #1 91%, 546 secs] 20 threads:   681866657 ops, 1211010 (avg: 1248477) ops/sec, 1.22GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.56) msec latency
[RUN #1 91%, 547 secs] 20 threads:   683083045 ops, 1215998 (avg: 1248418) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.63 (avg:  2.56) msec latency
[RUN #1 91%, 548 secs] 20 threads:   684319892 ops, 1236530 (avg: 1248396) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.56) msec latency
[RUN #1 92%, 549 secs] 20 threads:   685554875 ops, 1234745 (avg: 1248371) ops/sec, 1.25GB/sec (avg: 1.26GB/sec),  2.58 (avg:  2.56) msec latency
[RUN #1 92%, 550 secs] 20 threads:   686798851 ops, 1243657 (avg: 1248363) ops/sec, 1.26GB/sec (avg: 1.26GB/sec),  2.57 (avg:  2.56) msec latency
[RUN #1 92%, 551 secs] 20 threads:   688016695 ops, 1217610 (avg: 1248307) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.56) msec latency
[RUN #1 92%, 552 secs] 20 threads:   689244984 ops, 1227974 (avg: 1248270) ops/sec, 1.24GB/sec (avg: 1.26GB/sec),  2.60 (avg:  2.56) msec latency
[RUN #1 92%, 553 secs] 20 threads:   690465446 ops, 1220071 (avg: 1248219) ops/sec, 1.23GB/sec (avg: 1.26GB/sec),  2.62 (avg:  2.56) msec latency
