0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
SIGN: success set pagetable cache 131072
root      2202  0.0  0.0   7592  3588 pts/1    S    00:33   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2203  0.0  0.0   4972  2948 pts/1    S    00:33   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2236  0.0  0.0   4372   604 pts/1    S    00:33   0:00                      \_ grep memcached
root      2233  0.0  0.0  13968  3204 ?        Rsl  00:33   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis server with pgreplication
===begin prepare data for test===
Writing results to ./FM-1st/memcached_test_prepare_FM_OFF_20230815003306.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      305880 ops,  303576 (avg:  303576) ops/sec, 308.31MB/sec (avg: 308.31MB/sec), 10.47 (avg: 10.47) msec latency
[RUN #1 52%, 314 secs] 20 threads:   376112162 ops, 1272767 (avg: 1197498) ops/sec, 1.28GB/sec (avg: 1.21GB/sec),  2.51 (avg:  2.67) msec latency
[RUN #1 53%, 315 secs] 20 threads:   377363487 ops, 1251044 (avg: 1197668) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.55 (avg:  2.67) msec latency
[RUN #1 53%, 316 secs] 20 threads:   378616064 ops, 1252296 (avg: 1197840) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.55 (avg:  2.67) msec latency
[RUN #1 53%, 317 secs] 20 threads:   379858355 ops, 1242052 (avg: 1197980) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.57 (avg:  2.67) msec latency
[RUN #1 53%, 318 secs] 20 threads:   381115476 ops, 1256759 (avg: 1198165) ops/sec, 1.27GB/sec (avg: 1.21GB/sec),  2.54 (avg:  2.67) msec latency
[RUN #1 53%, 319 secs] 20 threads:   382312593 ops, 1196887 (avg: 1198161) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.67) msec latency
[RUN #1 53%, 320 secs] 20 threads:   383503079 ops, 1190257 (avg: 1198136) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.67) msec latency
[RUN #1 54%, 321 secs] 20 threads:   384740560 ops, 1237124 (avg: 1198258) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.67) msec latency
[RUN #1 54%, 322 secs] 20 threads:   385926484 ops, 1185696 (avg: 1198219) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.67) msec latency
[RUN #1 54%, 323 secs] 20 threads:   387067267 ops, 1140527 (avg: 1198040) ops/sec, 1.15GB/sec (avg: 1.21GB/sec),  2.80 (avg:  2.67) msec latency
[RUN #1 54%, 324 secs] 20 threads:   388261927 ops, 1194277 (avg: 1198028) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.67) msec latency
[RUN #1 54%, 325 secs] 20 threads:   389438953 ops, 1176837 (avg: 1197963) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.67) msec latency
[RUN #1 54%, 326 secs] 20 threads:   390678239 ops, 1238889 (avg: 1198089) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.67) msec latency
[RUN #1 55%, 327 secs] 20 threads:   391893547 ops, 1215035 (avg: 1198140) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.67) msec latency
[RUN #1 55%, 328 secs] 20 threads:   393092614 ops, 1198798 (avg: 1198142) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.67) msec latency
[RUN #1 55%, 329 secs] 20 threads:   394298669 ops, 1205823 (avg: 1198166) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.67) msec latency
[RUN #1 55%, 330 secs] 20 threads:   395499650 ops, 1200673 (avg: 1198173) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.67) msec latency
[RUN #1 55%, 331 secs] 20 threads:   396687104 ops, 1186694 (avg: 1198139) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.67) msec latency
[RUN #1 55%, 332 secs] 20 threads:   397853734 ops, 1166294 (avg: 1198043) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.74 (avg:  2.67) msec latency
[RUN #1 56%, 333 secs] 20 threads:   399031984 ops, 1178023 (avg: 1197983) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.67) msec latency
[RUN #1 56%, 334 secs] 20 threads:   400262134 ops, 1229953 (avg: 1198078) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.67) msec latency
[RUN #1 56%, 335 secs] 20 threads:   401452263 ops, 1189748 (avg: 1198054) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.67) msec latency
[RUN #1 56%, 336 secs] 20 threads:   402574164 ops, 1121577 (avg: 1197826) ops/sec, 1.13GB/sec (avg: 1.21GB/sec),  2.85 (avg:  2.67) msec latency
[RUN #1 56%, 337 secs] 20 threads:   403713074 ops, 1137744 (avg: 1197647) ops/sec, 1.15GB/sec (avg: 1.21GB/sec),  2.81 (avg:  2.67) msec latency
[RUN #1 56%, 338 secs] 20 threads:   404905888 ops, 1192623 (avg: 1197633) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.67) msec latency
[RUN #1 57%, 339 secs] 20 threads:   406144334 ops, 1238049 (avg: 1197752) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.67) msec latency
[RUN #1 57%, 340 secs] 20 threads:   407363990 ops, 1219460 (avg: 1197816) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.67) msec latency
[RUN #1 57%, 341 secs] 20 threads:   408553585 ops, 1189290 (avg: 1197791) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.67) msec latency
[RUN #1 57%, 342 secs] 20 threads:   409737841 ops, 1184104 (avg: 1197751) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.67) msec latency
[RUN #1 57%, 343 secs] 20 threads:   410917174 ops, 1178955 (avg: 1197696) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.67) msec latency
[RUN #1 57%, 344 secs] 20 threads:   412160769 ops, 1243356 (avg: 1197829) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.57 (avg:  2.67) msec latency
[RUN #1 58%, 345 secs] 20 threads:   413391930 ops, 1230806 (avg: 1197924) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.67) msec latency
[RUN #1 58%, 346 secs] 20 threads:   414554683 ops, 1162418 (avg: 1197822) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.75 (avg:  2.67) msec latency
[RUN #1 58%, 347 secs] 20 threads:   415722665 ops, 1167795 (avg: 1197735) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.67) msec latency
[RUN #1 58%, 348 secs] 20 threads:   416914430 ops, 1191345 (avg: 1197717) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.67) msec latency
[RUN #1 58%, 349 secs] 20 threads:   418113151 ops, 1198490 (avg: 1197719) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.67) msec latency
[RUN #1 58%, 350 secs] 20 threads:   419362281 ops, 1248930 (avg: 1197865) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.67) msec latency
[RUN #1 59%, 351 secs] 20 threads:   420647927 ops, 1285193 (avg: 1198114) ops/sec, 1.30GB/sec (avg: 1.21GB/sec),  2.48 (avg:  2.67) msec latency
[RUN #1 59%, 352 secs] 20 threads:   421906385 ops, 1258176 (avg: 1198285) ops/sec, 1.27GB/sec (avg: 1.21GB/sec),  2.54 (avg:  2.67) msec latency
[RUN #1 59%, 353 secs] 20 threads:   423129935 ops, 1223315 (avg: 1198356) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 59%, 354 secs] 20 threads:   424364667 ops, 1233390 (avg: 1198455) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.59 (avg:  2.66) msec latency
[RUN #1 59%, 355 secs] 20 threads:   425609627 ops, 1244721 (avg: 1198585) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.57 (avg:  2.66) msec latency
[RUN #1 59%, 356 secs] 20 threads:   426858305 ops, 1248438 (avg: 1198725) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 60%, 357 secs] 20 threads:   428193910 ops, 1335177 (avg: 1199107) ops/sec, 1.35GB/sec (avg: 1.21GB/sec),  2.39 (avg:  2.66) msec latency
[RUN #1 60%, 358 secs] 20 threads:   429400089 ops, 1205870 (avg: 1199126) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 60%, 359 secs] 20 threads:   430624044 ops, 1222742 (avg: 1199192) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 60%, 360 secs] 20 threads:   431863911 ops, 1239589 (avg: 1199304) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.66) msec latency
[RUN #1 60%, 361 secs] 20 threads:   433089019 ops, 1224833 (avg: 1199375) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 60%, 362 secs] 20 threads:   434334019 ops, 1244800 (avg: 1199500) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 61%, 363 secs] 20 threads:   435597780 ops, 1263477 (avg: 1199677) ops/sec, 1.28GB/sec (avg: 1.21GB/sec),  2.53 (avg:  2.66) msec latency
[RUN #1 61%, 364 secs] 20 threads:   436848274 ops, 1249095 (avg: 1199812) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 61%, 365 secs] 20 threads:   438071564 ops, 1223133 (avg: 1199876) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 61%, 366 secs] 20 threads:   439316460 ops, 1244537 (avg: 1199998) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.57 (avg:  2.66) msec latency
[RUN #1 61%, 367 secs] 20 threads:   440549854 ops, 1233196 (avg: 1200089) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.59 (avg:  2.66) msec latency
[RUN #1 61%, 368 secs] 20 threads:   441842998 ops, 1292854 (avg: 1200341) ops/sec, 1.31GB/sec (avg: 1.21GB/sec),  2.47 (avg:  2.66) msec latency
[RUN #1 62%, 369 secs] 20 threads:   443065781 ops, 1221493 (avg: 1200398) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 62%, 370 secs] 20 threads:   444296096 ops, 1230118 (avg: 1200479) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 62%, 371 secs] 20 threads:   445494970 ops, 1198567 (avg: 1200473) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 62%, 372 secs] 20 threads:   446665149 ops, 1169991 (avg: 1200391) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 62%, 373 secs] 20 threads:   447797709 ops, 1132197 (avg: 1200209) ops/sec, 1.14GB/sec (avg: 1.21GB/sec),  2.82 (avg:  2.66) msec latency
[RUN #1 62%, 374 secs] 20 threads:   448947084 ops, 1149191 (avg: 1200072) ops/sec, 1.16GB/sec (avg: 1.21GB/sec),  2.78 (avg:  2.66) msec latency
[RUN #1 63%, 375 secs] 20 threads:   450157072 ops, 1209717 (avg: 1200098) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 63%, 376 secs] 20 threads:   451356564 ops, 1199300 (avg: 1200096) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 63%, 377 secs] 20 threads:   452527947 ops, 1171008 (avg: 1200019) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 63%, 378 secs] 20 threads:   453690127 ops, 1162105 (avg: 1199918) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.75 (avg:  2.66) msec latency
[RUN #1 63%, 379 secs] 20 threads:   454905159 ops, 1214682 (avg: 1199957) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 63%, 380 secs] 20 threads:   456094814 ops, 1189274 (avg: 1199929) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 64%, 381 secs] 20 threads:   457215587 ops, 1120486 (avg: 1199721) ops/sec, 1.13GB/sec (avg: 1.21GB/sec),  2.85 (avg:  2.66) msec latency
[RUN #1 64%, 382 secs] 20 threads:   458413184 ops, 1197367 (avg: 1199715) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 64%, 383 secs] 20 threads:   459630821 ops, 1217286 (avg: 1199760) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 64%, 384 secs] 20 threads:   460879054 ops, 1248113 (avg: 1199886) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 64%, 385 secs] 20 threads:   462065614 ops, 1186256 (avg: 1199851) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 64%, 386 secs] 20 threads:   463222574 ops, 1156663 (avg: 1199739) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.76 (avg:  2.66) msec latency
[RUN #1 65%, 387 secs] 20 threads:   464459696 ops, 1236765 (avg: 1199835) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.66) msec latency
[RUN #1 65%, 388 secs] 20 threads:   465702792 ops, 1242897 (avg: 1199946) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.57 (avg:  2.66) msec latency
[RUN #1 65%, 389 secs] 20 threads:   466901448 ops, 1198387 (avg: 1199942) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 65%, 390 secs] 20 threads:   468125609 ops, 1223847 (avg: 1200003) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 65%, 391 secs] 20 threads:   469416547 ops, 1290566 (avg: 1200235) ops/sec, 1.30GB/sec (avg: 1.21GB/sec),  2.47 (avg:  2.66) msec latency
[RUN #1 65%, 392 secs] 20 threads:   470646474 ops, 1229769 (avg: 1200310) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 66%, 393 secs] 20 threads:   471844749 ops, 1197929 (avg: 1200304) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 66%, 394 secs] 20 threads:   473104919 ops, 1259887 (avg: 1200455) ops/sec, 1.27GB/sec (avg: 1.21GB/sec),  2.53 (avg:  2.66) msec latency
[RUN #1 66%, 395 secs] 20 threads:   474366794 ops, 1261552 (avg: 1200610) ops/sec, 1.27GB/sec (avg: 1.21GB/sec),  2.53 (avg:  2.66) msec latency
[RUN #1 66%, 396 secs] 20 threads:   475612141 ops, 1244073 (avg: 1200720) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.57 (avg:  2.66) msec latency
[RUN #1 66%, 397 secs] 20 threads:   476884426 ops, 1272122 (avg: 1200899) ops/sec, 1.28GB/sec (avg: 1.21GB/sec),  2.51 (avg:  2.66) msec latency
[RUN #1 66%, 398 secs] 20 threads:   478160215 ops, 1275462 (avg: 1201087) ops/sec, 1.29GB/sec (avg: 1.21GB/sec),  2.50 (avg:  2.66) msec latency
[RUN #1 67%, 399 secs] 20 threads:   479429597 ops, 1269097 (avg: 1201257) ops/sec, 1.28GB/sec (avg: 1.21GB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 67%, 400 secs] 20 threads:   480654892 ops, 1225020 (avg: 1201317) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 67%, 401 secs] 20 threads:   481807965 ops, 1152261 (avg: 1201194) ops/sec, 1.16GB/sec (avg: 1.21GB/sec),  2.77 (avg:  2.66) msec latency
[RUN #1 67%, 402 secs] 20 threads:   482943558 ops, 1135229 (avg: 1201030) ops/sec, 1.15GB/sec (avg: 1.21GB/sec),  2.81 (avg:  2.66) msec latency
[RUN #1 67%, 403 secs] 20 threads:   484094024 ops, 1150281 (avg: 1200904) ops/sec, 1.16GB/sec (avg: 1.21GB/sec),  2.78 (avg:  2.66) msec latency
[RUN #1 67%, 404 secs] 20 threads:   485243305 ops, 1148986 (avg: 1200776) ops/sec, 1.16GB/sec (avg: 1.21GB/sec),  2.78 (avg:  2.66) msec latency
[RUN #1 68%, 405 secs] 20 threads:   486358549 ops, 1115101 (avg: 1200564) ops/sec, 1.13GB/sec (avg: 1.21GB/sec),  2.86 (avg:  2.66) msec latency
[RUN #1 68%, 406 secs] 20 threads:   487538903 ops, 1180014 (avg: 1200514) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 68%, 407 secs] 20 threads:   488770431 ops, 1230307 (avg: 1200587) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 68%, 408 secs] 20 threads:   490010635 ops, 1239926 (avg: 1200683) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.57 (avg:  2.66) msec latency
[RUN #1 68%, 409 secs] 20 threads:   491244369 ops, 1233576 (avg: 1200764) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.59 (avg:  2.66) msec latency
[RUN #1 68%, 410 secs] 20 threads:   492439745 ops, 1195070 (avg: 1200750) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 69%, 411 secs] 20 threads:   493629112 ops, 1189024 (avg: 1200721) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 69%, 412 secs] 20 threads:   494909084 ops, 1279767 (avg: 1200913) ops/sec, 1.29GB/sec (avg: 1.21GB/sec),  2.50 (avg:  2.66) msec latency
[RUN #1 69%, 413 secs] 20 threads:   496229091 ops, 1319711 (avg: 1201201) ops/sec, 1.33GB/sec (avg: 1.21GB/sec),  2.42 (avg:  2.66) msec latency
[RUN #1 69%, 414 secs] 20 threads:   497561300 ops, 1331740 (avg: 1201516) ops/sec, 1.34GB/sec (avg: 1.21GB/sec),  2.40 (avg:  2.66) msec latency
[RUN #1 69%, 415 secs] 20 threads:   498809865 ops, 1248325 (avg: 1201629) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 69%, 416 secs] 20 threads:   500080543 ops, 1270393 (avg: 1201794) ops/sec, 1.28GB/sec (avg: 1.21GB/sec),  2.51 (avg:  2.66) msec latency
[RUN #1 70%, 417 secs] 20 threads:   501328306 ops, 1247483 (avg: 1201904) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 70%, 418 secs] 20 threads:   502594482 ops, 1265892 (avg: 1202057) ops/sec, 1.28GB/sec (avg: 1.21GB/sec),  2.52 (avg:  2.66) msec latency
[RUN #1 70%, 419 secs] 20 threads:   503879618 ops, 1284889 (avg: 1202254) ops/sec, 1.30GB/sec (avg: 1.21GB/sec),  2.48 (avg:  2.66) msec latency
[RUN #1 70%, 420 secs] 20 threads:   505167426 ops, 1287437 (avg: 1202457) ops/sec, 1.30GB/sec (avg: 1.21GB/sec),  2.48 (avg:  2.66) msec latency
[RUN #1 70%, 421 secs] 20 threads:   506372007 ops, 1204349 (avg: 1202462) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 70%, 422 secs] 20 threads:   507661239 ops, 1288902 (avg: 1202667) ops/sec, 1.30GB/sec (avg: 1.21GB/sec),  2.48 (avg:  2.66) msec latency
[RUN #1 71%, 423 secs] 20 threads:   509016372 ops, 1354786 (avg: 1203026) ops/sec, 1.37GB/sec (avg: 1.21GB/sec),  2.36 (avg:  2.65) msec latency
[RUN #1 71%, 424 secs] 20 threads:   510351700 ops, 1334089 (avg: 1203335) ops/sec, 1.35GB/sec (avg: 1.21GB/sec),  2.39 (avg:  2.65) msec latency
[RUN #1 71%, 425 secs] 20 threads:   511671354 ops, 1319442 (avg: 1203609) ops/sec, 1.33GB/sec (avg: 1.21GB/sec),  2.42 (avg:  2.65) msec latency
[RUN #1 71%, 426 secs] 20 threads:   512961016 ops, 1289290 (avg: 1203810) ops/sec, 1.30GB/sec (avg: 1.22GB/sec),  2.48 (avg:  2.65) msec latency
[RUN #1 71%, 427 secs] 20 threads:   514193732 ops, 1232321 (avg: 1203877) ops/sec, 1.24GB/sec (avg: 1.22GB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 71%, 428 secs] 20 threads:   515402796 ops, 1208831 (avg: 1203888) ops/sec, 1.22GB/sec (avg: 1.22GB/sec),  2.64 (avg:  2.65) msec latency
[RUN #1 72%, 429 secs] 20 threads:   516622978 ops, 1218894 (avg: 1203923) ops/sec, 1.23GB/sec (avg: 1.22GB/sec),  2.62 (avg:  2.65) msec latency
[RUN #1 72%, 430 secs] 20 threads:   517896725 ops, 1268712 (avg: 1204074) ops/sec, 1.28GB/sec (avg: 1.22GB/sec),  2.52 (avg:  2.65) msec latency
[RUN #1 72%, 431 secs] 20 threads:   519119552 ops, 1222514 (avg: 1204117) ops/sec, 1.23GB/sec (avg: 1.22GB/sec),  2.61 (avg:  2.65) msec latency
[RUN #1 72%, 432 secs] 20 threads:   520323085 ops, 1203301 (avg: 1204115) ops/sec, 1.21GB/sec (avg: 1.22GB/sec),  2.65 (avg:  2.65) msec latency
[RUN #1 72%, 433 secs] 20 threads:   521470547 ops, 1147168 (avg: 1203984) ops/sec, 1.16GB/sec (avg: 1.22GB/sec),  2.78 (avg:  2.65) msec latency
[RUN #1 72%, 434 secs] 20 threads:   522609734 ops, 1138130 (avg: 1203832) ops/sec, 1.15GB/sec (avg: 1.22GB/sec),  2.81 (avg:  2.65) msec latency
[RUN #1 73%, 435 secs] 20 threads:   523757857 ops, 1147755 (avg: 1203703) ops/sec, 1.16GB/sec (avg: 1.22GB/sec),  2.78 (avg:  2.65) msec latency
[RUN #1 73%, 436 secs] 20 threads:   524862939 ops, 1104869 (avg: 1203476) ops/sec, 1.12GB/sec (avg: 1.21GB/sec),  2.89 (avg:  2.65) msec latency
[RUN #1 73%, 437 secs] 20 threads:   525968424 ops, 1105343 (avg: 1203252) ops/sec, 1.12GB/sec (avg: 1.21GB/sec),  2.89 (avg:  2.65) msec latency
[RUN #1 73%, 438 secs] 20 threads:   527099062 ops, 1130384 (avg: 1203085) ops/sec, 1.14GB/sec (avg: 1.21GB/sec),  2.83 (avg:  2.65) msec latency
[RUN #1 73%, 439 secs] 20 threads:   528276189 ops, 1175734 (avg: 1203023) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.72 (avg:  2.65) msec latency
[RUN #1 73%, 440 secs] 20 threads:   529444631 ops, 1168292 (avg: 1202944) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.65) msec latency
[RUN #1 74%, 441 secs] 20 threads:   530539550 ops, 1094673 (avg: 1202699) ops/sec, 1.11GB/sec (avg: 1.21GB/sec),  2.92 (avg:  2.66) msec latency
[RUN #1 74%, 442 secs] 20 threads:   531682697 ops, 1142890 (avg: 1202563) ops/sec, 1.15GB/sec (avg: 1.21GB/sec),  2.80 (avg:  2.66) msec latency
[RUN #1 74%, 443 secs] 20 threads:   532961843 ops, 1278818 (avg: 1202736) ops/sec, 1.29GB/sec (avg: 1.21GB/sec),  2.50 (avg:  2.66) msec latency
[RUN #1 74%, 444 secs] 20 threads:   534159339 ops, 1196194 (avg: 1202721) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 74%, 445 secs] 20 threads:   535389049 ops, 1229434 (avg: 1202781) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 74%, 446 secs] 20 threads:   536554603 ops, 1165330 (avg: 1202697) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 75%, 447 secs] 20 threads:   537690174 ops, 1135353 (avg: 1202546) ops/sec, 1.15GB/sec (avg: 1.21GB/sec),  2.81 (avg:  2.66) msec latency
[RUN #1 75%, 448 secs] 20 threads:   538938020 ops, 1247606 (avg: 1202647) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.56 (avg:  2.66) msec latency
[RUN #1 75%, 449 secs] 20 threads:   540259527 ops, 1321126 (avg: 1202911) ops/sec, 1.33GB/sec (avg: 1.21GB/sec),  2.42 (avg:  2.65) msec latency
[RUN #1 75%, 450 secs] 20 threads:   541523977 ops, 1264166 (avg: 1203047) ops/sec, 1.28GB/sec (avg: 1.21GB/sec),  2.53 (avg:  2.65) msec latency
[RUN #1 75%, 451 secs] 20 threads:   542781765 ops, 1257546 (avg: 1203168) ops/sec, 1.27GB/sec (avg: 1.21GB/sec),  2.54 (avg:  2.65) msec latency
[RUN #1 75%, 452 secs] 20 threads:   544002813 ops, 1220735 (avg: 1203206) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.65) msec latency
[RUN #1 76%, 453 secs] 20 threads:   545236983 ops, 1233854 (avg: 1203274) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.59 (avg:  2.65) msec latency
[RUN #1 76%, 454 secs] 20 threads:   546408835 ops, 1171514 (avg: 1203204) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.65) msec latency
[RUN #1 76%, 455 secs] 20 threads:   547535532 ops, 1126516 (avg: 1203036) ops/sec, 1.14GB/sec (avg: 1.21GB/sec),  2.83 (avg:  2.65) msec latency
[RUN #1 76%, 456 secs] 20 threads:   548698404 ops, 1162648 (avg: 1202947) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.75 (avg:  2.65) msec latency
[RUN #1 76%, 457 secs] 20 threads:   549859454 ops, 1160901 (avg: 1202855) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.75 (avg:  2.65) msec latency
[RUN #1 76%, 458 secs] 20 threads:   551054168 ops, 1194255 (avg: 1202836) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.65) msec latency
[RUN #1 77%, 459 secs] 20 threads:   552291742 ops, 1237376 (avg: 1202912) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.65) msec latency
[RUN #1 77%, 460 secs] 20 threads:   553530094 ops, 1237955 (avg: 1202988) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.65) msec latency
