0
SIGN:success disable Auto NUMA
SIGN: success disable SWAP
root      2088  0.0  0.0   7592  3468 pts/1    S    12:48   0:00              \_ sudo nohup ./memcachedTestScript.sh
root      2089  0.5  0.0   4972  3000 pts/1    S    12:48   0:00                  \_ /bin/bash ./memcachedTestScript.sh
root      2110  0.0  0.0   4372   668 pts/1    S    12:48   0:00                      \_ grep memcached
root      2107  0.0  0.0  14100  3592 ?        Dsl  12:48   0:00 memcached -d -m 122880 -p 6379 -u root -t 64
SIGN: success start redis
===begin prepare data for test===
Writing results to ./F-2nd/memcached_test_prepare_F_OFF_20230814124814.log...
[RUN #1] Preparing benchmark client...
[RUN #1] Launching threads now...
[RUN #1 0%,   1 secs] 20 threads:      276819 ops,  276337 (avg:  276337) ops/sec, 280.65MB/sec (avg: 280.65MB/sec), 11.50 (avg: 11.50) msec latency
[RUN #1 30%, 181 secs] 20 threads:   217430964 ops, 1169418 (avg: 1200901) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 30%, 182 secs] 20 threads:   218599008 ops, 1167707 (avg: 1200719) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 31%, 183 secs] 20 threads:   219770001 ops, 1170655 (avg: 1200555) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 31%, 184 secs] 20 threads:   220933398 ops, 1163024 (avg: 1200351) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.75 (avg:  2.66) msec latency
[RUN #1 31%, 185 secs] 20 threads:   222108156 ops, 1174419 (avg: 1200211) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 31%, 186 secs] 20 threads:   223338589 ops, 1230157 (avg: 1200372) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 31%, 187 secs] 20 threads:   224552784 ops, 1213864 (avg: 1200444) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 31%, 188 secs] 20 threads:   225772162 ops, 1219026 (avg: 1200543) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 32%, 189 secs] 20 threads:   226991746 ops, 1218531 (avg: 1200638) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 32%, 190 secs] 20 threads:   228197573 ops, 1205576 (avg: 1200664) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 32%, 191 secs] 20 threads:   229389681 ops, 1191783 (avg: 1200617) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 32%, 192 secs] 20 threads:   230561082 ops, 1171082 (avg: 1200464) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 32%, 193 secs] 20 threads:   231746036 ops, 1184650 (avg: 1200382) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 32%, 194 secs] 20 threads:   232930756 ops, 1183432 (avg: 1200294) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 33%, 195 secs] 20 threads:   234101756 ops, 1170681 (avg: 1200142) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 33%, 196 secs] 20 threads:   235271169 ops, 1169095 (avg: 1199984) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 33%, 197 secs] 20 threads:   236457538 ops, 1186046 (avg: 1199913) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 33%, 198 secs] 20 threads:   237664447 ops, 1206658 (avg: 1199947) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 33%, 199 secs] 20 threads:   238878399 ops, 1212652 (avg: 1200011) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 33%, 200 secs] 20 threads:   240110212 ops, 1231478 (avg: 1200168) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.59 (avg:  2.66) msec latency
[RUN #1 34%, 201 secs] 20 threads:   241348011 ops, 1237541 (avg: 1200354) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.66) msec latency
[RUN #1 34%, 202 secs] 20 threads:   242597184 ops, 1248853 (avg: 1200594) ops/sec, 1.26GB/sec (avg: 1.21GB/sec),  2.55 (avg:  2.66) msec latency
[RUN #1 34%, 203 secs] 20 threads:   243830508 ops, 1233047 (avg: 1200754) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.59 (avg:  2.66) msec latency
[RUN #1 34%, 204 secs] 20 threads:   245037076 ops, 1205564 (avg: 1200778) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 34%, 205 secs] 20 threads:   246247369 ops, 1210041 (avg: 1200823) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 34%, 206 secs] 20 threads:   247441021 ops, 1193365 (avg: 1200787) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 35%, 207 secs] 20 threads:   248638232 ops, 1196828 (avg: 1200768) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 35%, 208 secs] 20 threads:   249841594 ops, 1203169 (avg: 1200779) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 35%, 209 secs] 20 threads:   251071734 ops, 1229176 (avg: 1200915) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.60 (avg:  2.66) msec latency
[RUN #1 35%, 210 secs] 20 threads:   252295552 ops, 1223563 (avg: 1201023) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 35%, 211 secs] 20 threads:   253513142 ops, 1217278 (avg: 1201100) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 35%, 212 secs] 20 threads:   254720682 ops, 1207211 (avg: 1201129) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 36%, 213 secs] 20 threads:   255924622 ops, 1203631 (avg: 1201141) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 36%, 214 secs] 20 threads:   257146883 ops, 1222026 (avg: 1201238) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 36%, 215 secs] 20 threads:   258368618 ops, 1221441 (avg: 1201332) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 36%, 216 secs] 20 threads:   259567671 ops, 1198746 (avg: 1201320) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 36%, 217 secs] 20 threads:   260758481 ops, 1190543 (avg: 1201271) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 36%, 218 secs] 20 threads:   261932755 ops, 1174011 (avg: 1201145) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 37%, 219 secs] 20 threads:   263112649 ops, 1179592 (avg: 1201047) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 37%, 220 secs] 20 threads:   264282648 ops, 1169624 (avg: 1200904) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 37%, 221 secs] 20 threads:   265456198 ops, 1173230 (avg: 1200779) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 37%, 222 secs] 20 threads:   266633936 ops, 1177493 (avg: 1200674) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 37%, 223 secs] 20 threads:   267817027 ops, 1182807 (avg: 1200594) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 37%, 224 secs] 20 threads:   269023567 ops, 1206250 (avg: 1200619) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 38%, 225 secs] 20 threads:   270217703 ops, 1193792 (avg: 1200589) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 38%, 226 secs] 20 threads:   271416181 ops, 1198113 (avg: 1200578) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 38%, 227 secs] 20 threads:   272629922 ops, 1213488 (avg: 1200635) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 38%, 228 secs] 20 threads:   273831266 ops, 1201036 (avg: 1200637) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 38%, 229 secs] 20 threads:   275031898 ops, 1200343 (avg: 1200635) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 38%, 230 secs] 20 threads:   276221390 ops, 1189149 (avg: 1200585) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 39%, 231 secs] 20 threads:   277408038 ops, 1186382 (avg: 1200524) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 39%, 232 secs] 20 threads:   278590394 ops, 1182072 (avg: 1200444) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 39%, 233 secs] 20 threads:   279785410 ops, 1194652 (avg: 1200420) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 39%, 234 secs] 20 threads:   280988211 ops, 1202570 (avg: 1200429) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 39%, 235 secs] 20 threads:   282186659 ops, 1198007 (avg: 1200418) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 39%, 236 secs] 20 threads:   283383804 ops, 1196838 (avg: 1200403) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 40%, 237 secs] 20 threads:   284562230 ops, 1178105 (avg: 1200309) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 40%, 238 secs] 20 threads:   285754183 ops, 1191705 (avg: 1200273) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 40%, 239 secs] 20 threads:   286948183 ops, 1193751 (avg: 1200246) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 40%, 240 secs] 20 threads:   288110150 ops, 1161613 (avg: 1200085) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.75 (avg:  2.66) msec latency
[RUN #1 40%, 241 secs] 20 threads:   289280900 ops, 1170487 (avg: 1199962) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 40%, 242 secs] 20 threads:   290459874 ops, 1178672 (avg: 1199874) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 41%, 243 secs] 20 threads:   291660245 ops, 1200121 (avg: 1199875) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 41%, 244 secs] 20 threads:   292856256 ops, 1195704 (avg: 1199858) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 41%, 245 secs] 20 threads:   294053287 ops, 1196609 (avg: 1199845) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 41%, 246 secs] 20 threads:   295222975 ops, 1169369 (avg: 1199721) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 41%, 247 secs] 20 threads:   296401818 ops, 1178560 (avg: 1199635) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 41%, 248 secs] 20 threads:   297578321 ops, 1176201 (avg: 1199541) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 42%, 249 secs] 20 threads:   298761071 ops, 1182485 (avg: 1199472) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 42%, 250 secs] 20 threads:   299957977 ops, 1196618 (avg: 1199461) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 42%, 251 secs] 20 threads:   301126136 ops, 1167916 (avg: 1199335) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 42%, 252 secs] 20 threads:   302311678 ops, 1185276 (avg: 1199279) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 42%, 253 secs] 20 threads:   303523375 ops, 1211328 (avg: 1199327) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 42%, 254 secs] 20 threads:   304724533 ops, 1200831 (avg: 1199333) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 43%, 255 secs] 20 threads:   305908276 ops, 1183383 (avg: 1199270) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 43%, 256 secs] 20 threads:   307090657 ops, 1182154 (avg: 1199203) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 43%, 257 secs] 20 threads:   308270716 ops, 1179681 (avg: 1199127) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 43%, 258 secs] 20 threads:   309467620 ops, 1196597 (avg: 1199118) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 43%, 259 secs] 20 threads:   310653910 ops, 1186005 (avg: 1199067) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 43%, 260 secs] 20 threads:   311874080 ops, 1219818 (avg: 1199147) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 44%, 261 secs] 20 threads:   313090926 ops, 1216534 (avg: 1199213) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 44%, 262 secs] 20 threads:   314282040 ops, 1190828 (avg: 1199181) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 44%, 263 secs] 20 threads:   315471496 ops, 1189056 (avg: 1199143) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 44%, 264 secs] 20 threads:   316675915 ops, 1204110 (avg: 1199162) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 44%, 265 secs] 20 threads:   317864831 ops, 1188687 (avg: 1199122) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 44%, 266 secs] 20 threads:   319042593 ops, 1177404 (avg: 1199041) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 45%, 267 secs] 20 threads:   320221040 ops, 1178126 (avg: 1198962) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 45%, 268 secs] 20 threads:   321418980 ops, 1196676 (avg: 1198954) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 45%, 269 secs] 20 threads:   322623547 ops, 1204181 (avg: 1198973) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 45%, 270 secs] 20 threads:   323810038 ops, 1186225 (avg: 1198926) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 45%, 271 secs] 20 threads:   325011628 ops, 1201320 (avg: 1198935) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 45%, 272 secs] 20 threads:   326194580 ops, 1182762 (avg: 1198875) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 46%, 273 secs] 20 threads:   327382084 ops, 1186251 (avg: 1198829) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 46%, 274 secs] 20 threads:   328552680 ops, 1170333 (avg: 1198725) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 46%, 275 secs] 20 threads:   329733844 ops, 1180823 (avg: 1198660) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 46%, 276 secs] 20 threads:   330933217 ops, 1199142 (avg: 1198662) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.66) msec latency
[RUN #1 46%, 277 secs] 20 threads:   332149469 ops, 1215940 (avg: 1198724) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 46%, 278 secs] 20 threads:   333353272 ops, 1203494 (avg: 1198741) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 47%, 279 secs] 20 threads:   334531819 ops, 1178245 (avg: 1198668) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 47%, 280 secs] 20 threads:   335699848 ops, 1167730 (avg: 1198557) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 47%, 281 secs] 20 threads:   336874819 ops, 1174670 (avg: 1198472) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 47%, 282 secs] 20 threads:   338059597 ops, 1184398 (avg: 1198422) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 47%, 283 secs] 20 threads:   339252585 ops, 1192720 (avg: 1198402) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 47%, 284 secs] 20 threads:   340419152 ops, 1166231 (avg: 1198289) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 48%, 285 secs] 20 threads:   341584928 ops, 1165552 (avg: 1198174) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.74 (avg:  2.66) msec latency
[RUN #1 48%, 286 secs] 20 threads:   342745883 ops, 1160620 (avg: 1198043) ops/sec, 1.17GB/sec (avg: 1.21GB/sec),  2.75 (avg:  2.66) msec latency
[RUN #1 48%, 287 secs] 20 threads:   343938608 ops, 1192534 (avg: 1198024) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 48%, 288 secs] 20 threads:   345112726 ops, 1173742 (avg: 1197939) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.72 (avg:  2.66) msec latency
[RUN #1 48%, 289 secs] 20 threads:   346304655 ops, 1191738 (avg: 1197918) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 48%, 290 secs] 20 threads:   347514233 ops, 1209191 (avg: 1197957) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 49%, 291 secs] 20 threads:   348719150 ops, 1204570 (avg: 1197979) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 49%, 292 secs] 20 threads:   349903471 ops, 1184017 (avg: 1197932) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 49%, 293 secs] 20 threads:   351100704 ops, 1197003 (avg: 1197928) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.66) msec latency
[RUN #1 49%, 294 secs] 20 threads:   352286044 ops, 1184998 (avg: 1197884) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.66) msec latency
[RUN #1 49%, 295 secs] 20 threads:   353469588 ops, 1183241 (avg: 1197835) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 49%, 296 secs] 20 threads:   354661099 ops, 1191244 (avg: 1197813) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.66) msec latency
[RUN #1 50%, 297 secs] 20 threads:   355838633 ops, 1177270 (avg: 1197743) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
[RUN #1 50%, 298 secs] 20 threads:   357017444 ops, 1178471 (avg: 1197679) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.67) msec latency
[RUN #1 50%, 299 secs] 20 threads:   358223817 ops, 1206025 (avg: 1197707) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 50%, 300 secs] 20 threads:   359403434 ops, 1179315 (avg: 1197645) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.67) msec latency
[RUN #1 50%, 301 secs] 20 threads:   360585999 ops, 1182224 (avg: 1197594) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.67) msec latency
[RUN #1 50%, 302 secs] 20 threads:   361770984 ops, 1184757 (avg: 1197552) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.67) msec latency
[RUN #1 51%, 303 secs] 20 threads:   362955080 ops, 1183792 (avg: 1197506) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.69 (avg:  2.67) msec latency
[RUN #1 51%, 304 secs] 20 threads:   364133643 ops, 1178261 (avg: 1197443) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.67) msec latency
[RUN #1 51%, 305 secs] 20 threads:   365332641 ops, 1198844 (avg: 1197447) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.67) msec latency
[RUN #1 51%, 306 secs] 20 threads:   366531725 ops, 1198700 (avg: 1197452) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.67) msec latency
[RUN #1 51%, 307 secs] 20 threads:   367749211 ops, 1217174 (avg: 1197516) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.67) msec latency
[RUN #1 51%, 308 secs] 20 threads:   368964064 ops, 1214464 (avg: 1197571) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.67) msec latency
[RUN #1 52%, 309 secs] 20 threads:   370169851 ops, 1205516 (avg: 1197597) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.67) msec latency
[RUN #1 52%, 310 secs] 20 threads:   371384461 ops, 1214337 (avg: 1197651) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.67) msec latency
[RUN #1 52%, 311 secs] 20 threads:   372594043 ops, 1209195 (avg: 1197688) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.67) msec latency
[RUN #1 52%, 312 secs] 20 threads:   373784147 ops, 1189837 (avg: 1197663) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.67) msec latency
[RUN #1 52%, 313 secs] 20 threads:   374977651 ops, 1192206 (avg: 1197645) ops/sec, 1.20GB/sec (avg: 1.21GB/sec),  2.68 (avg:  2.67) msec latency
[RUN #1 52%, 314 secs] 20 threads:   376176827 ops, 1198907 (avg: 1197649) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.66 (avg:  2.67) msec latency
[RUN #1 53%, 315 secs] 20 threads:   377382392 ops, 1205217 (avg: 1197673) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.67) msec latency
[RUN #1 53%, 316 secs] 20 threads:   378579603 ops, 1196904 (avg: 1197671) ops/sec, 1.21GB/sec (avg: 1.21GB/sec),  2.67 (avg:  2.67) msec latency
[RUN #1 53%, 317 secs] 20 threads:   379759083 ops, 1179291 (avg: 1197613) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.67) msec latency
[RUN #1 53%, 318 secs] 20 threads:   380973237 ops, 1213144 (avg: 1197662) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.67) msec latency
[RUN #1 53%, 319 secs] 20 threads:   382209752 ops, 1236277 (avg: 1197783) ops/sec, 1.25GB/sec (avg: 1.21GB/sec),  2.58 (avg:  2.66) msec latency
[RUN #1 53%, 320 secs] 20 threads:   383433839 ops, 1223734 (avg: 1197864) ops/sec, 1.24GB/sec (avg: 1.21GB/sec),  2.61 (avg:  2.66) msec latency
[RUN #1 54%, 321 secs] 20 threads:   384640867 ops, 1206757 (avg: 1197891) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.64 (avg:  2.66) msec latency
[RUN #1 54%, 322 secs] 20 threads:   385844888 ops, 1203674 (avg: 1197909) ops/sec, 1.22GB/sec (avg: 1.21GB/sec),  2.65 (avg:  2.66) msec latency
[RUN #1 54%, 323 secs] 20 threads:   387027131 ops, 1181524 (avg: 1197859) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.70 (avg:  2.66) msec latency
[RUN #1 54%, 324 secs] 20 threads:   388195179 ops, 1167823 (avg: 1197766) ops/sec, 1.18GB/sec (avg: 1.21GB/sec),  2.73 (avg:  2.66) msec latency
[RUN #1 54%, 325 secs] 20 threads:   389411991 ops, 1216150 (avg: 1197823) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.63 (avg:  2.66) msec latency
[RUN #1 54%, 326 secs] 20 threads:   390628989 ops, 1216647 (avg: 1197880) ops/sec, 1.23GB/sec (avg: 1.21GB/sec),  2.62 (avg:  2.66) msec latency
[RUN #1 55%, 327 secs] 20 threads:   391806981 ops, 1177841 (avg: 1197819) ops/sec, 1.19GB/sec (avg: 1.21GB/sec),  2.71 (avg:  2.66) msec latency
